,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
611,9801C542,1,OUT,0.0028014,0.001974,0.0027258000000000004,1500.0,250,1.67,N,NG
612,9801C542,2,OUT,0.0013230000000000002,0.0011970000000000001,0.0019320000000000001,1500.0,224,1.49,N,NG
613,9801C542,3,OUT,0.0023646,0.0016673999999999999,0.0028728,1500.0,206,1.37,N,NG
614,9801C542,4,OUT,0.0023982000000000005,0.0024864,0.004506600000000001,1500.0,200,1.33,N,NG
615,9801C542,5,IN,0.018615980000000004,,,4000.0,168,0.42,N,NG
616,9801C542,6,IN,0.014038279999999993,,,4000.0,135,0.34,N,NG
617,9801P255,1,OUT,0.001407,0.0017052000000000002,0.0028182,1500.0,239,1.59,N,NG
618,9801P255,2,OUT,0.0024696,0.0025914000000000006,0.003948,1500.0,164,1.09,N,NG
619,9801P255,3,OUT,0.0024738,0.0021126,0.0028644,1500.0,184,1.23,N,NG
620,9801P255,4,OUT,0.0011298000000000002,0.0020454,0.0026166,1500.0,161,1.07,N,NG
621,9801P255,5,IN,0.016327129999999995,,,4000.0,135,0.34,N,NG
622,9801P255,6,IN,0.016174540000000008,,,4000.0,105,0.26,N,NG
623,9801P831,1,OUT,0.0012852,0.0011550000000000002,0.001533,1500.0,336,2.24,N,OK
624,9801P831,2,OUT,0.0016422,0.0010248000000000002,0.0014910000000000001,1500.0,250,1.67,N,NG
625,9801P831,3,OUT,0.0027678,0.0025578,0.0037380000000000004,1500.0,266,1.77,N,NG
626,9801P831,4,OUT,0.003444,0.0033264,0.0035112,1500.0,239,1.59,N,NG
627,9801P831,5,IN,0.01403828,,,4000.0,130,0.32,N,NG
628,9801P831,6,IN,0.013885690000000006,,,4000.0,121,0.3,N,NG
629,9801Q021,1,OUT,0.001638,0.001071,0.0015414,1500.0,248,1.65,N,NG
630,9801Q021,2,OUT,0.0009954,0.0012642000000000005,0.0021462,1500.0,208,1.39,N,NG
631,9801Q021,3,OUT,0.0032844,0.0015456000000000003,0.0030030000000000005,1500.0,226,1.51,N,NG
632,9801Q021,4,OUT,0.0016716,0.0011928000000000004,0.0021462,1500.0,184,1.23,N,NG
633,9801Q021,5,IN,0.01403828,,,4000.0,148,0.37,N,NG
634,9801Q021,6,IN,0.016327129999999995,,,4000.0,133,0.33,N,NG
635,9801W151,1,OUT,0.0017178,0.0016590000000000005,0.0028896,1500.0,220,1.47,N,NG
636,9801W151,2,OUT,0.0018858,0.0017430000000000002,0.0024948,1500.0,165,1.1,N,NG
637,9801W151,3,OUT,0.0024108000000000003,0.0007139999999999998,0.0020705999999999997,1500.0,192,1.28,N,NG
638,9801W151,4,OUT,0.001743,0.0011382000000000002,0.0021924000000000006,1500.0,151,1.01,N,NG
639,9801W151,5,IN,0.018615980000000004,,,4000.0,118,0.3,N,NG
640,9801W151,6,IN,0.01388569,,,4000.0,140,0.35,N,NG
641,9801W841,1,OUT,0.0017094000000000002,0.0016674000000000003,0.0020958000000000005,1500.0,300,2.0,N,NG
642,9801W841,2,OUT,0.0016673999999999999,0.0012264000000000003,0.0025955999999999996,1500.0,276,1.84,N,NG
643,9801W841,3,OUT,0.0019782000000000003,0.0012012000000000004,0.0030702000000000004,1500.0,321,2.14,N,OK
644,9801W841,4,OUT,0.0028980000000000004,0.0022175999999999997,0.003465,1500.0,266,1.77,N,NG
645,9801W841,5,IN,0.018615979999999997,,,4000.0,166,0.42,N,NG
646,9801W841,6,IN,0.018615979999999997,,,4000.0,138,0.34,N,NG
647,9802R653,1,OUT,0.0018522,0.0019698000000000003,0.0026838,1500.0,199,1.33,N,NG
648,9802R653,2,OUT,0.0023268,0.0019361999999999997,0.0030786000000000003,1500.0,245,1.63,N,NG
649,9802R653,3,IN,0.01403828,,,4000.0,128,0.32,N,NG
650,9802R653,4,IN,0.01861598,,,4000.0,125,0.31,N,NG
651,9803H171,1,OUT,0.0024822,0.0011171999999999996,0.0014910000000000001,1500.0,226,1.51,N,NG
652,9803H171,2,OUT,0.0016968,0.0011592,0.0021168000000000003,1500.0,231,1.54,N,NG
653,9803H171,3,OUT,0.002226,0.0014196,0.0019194,1500.0,217,1.45,N,NG
654,9803H171,4,IN,0.01388569,,,4000.0,115,0.29,N,NG
655,9803H171,5,IN,0.011596840000000004,,,4000.0,105,0.26,N,NG
656,9803Q435,1,OUT,0.0005208000000000001,0.0010583999999999997,0.0014112000000000003,1500.0,214,1.43,N,NG
657,9803Q435,2,OUT,0.0025074000000000003,0.0015455999999999998,0.0035784000000000002,1500.0,224,1.49,N,NG
658,9803Q435,3,OUT,0.001449,0.00147,0.0013188000000000002,1500.0,216,1.44,N,NG
659,9803Q435,4,OUT,0.0012642000000000003,0.0013104,0.0017682000000000002,1500.0,205,1.37,N,NG
660,9803Q435,5,IN,0.014038279999999997,,,4000.0,109,0.27,N,NG
661,9803Q435,6,IN,0.014038279999999997,,,4000.0,113,0.28,N,NG
662,9803X225,1,OUT,0.0019152000000000001,0.0024066,0.0019152000000000001,1500.0,221,1.47,N,NG
663,9803X225,2,OUT,0.0016128,0.0018396,0.0016044000000000002,1500.0,175,1.17,N,NG
664,9803X225,3,OUT,0.0016548,0.0012768000000000002,0.0022848,1500.0,181,1.21,N,NG
665,9803X225,4,OUT,0.0006258,0.0009534000000000001,0.0013188000000000002,1500.0,172,1.15,N,NG
666,9803X225,5,IN,0.016327130000000002,,,4000.0,103,0.26,N,NG
667,9803X225,6,IN,0.011596839999999999,,,4000.0,94,0.24,N,NG
668,9899R873,1,OUT,0.0010542,0.0012054000000000001,0.0016842,1500.0,211,1.41,N,NG
669,9899R873,2,OUT,0.0027426000000000004,0.0022008,0.0021714,1500.0,165,1.1,N,NG
670,9899R873,3,OUT,0.0030786,0.0018606,0.0038766,1500.0,196,1.31,N,NG
671,9899R873,4,OUT,0.0010668,0.0012054000000000001,0.0022722000000000003,1500.0,258,1.72,N,NG
672,9899R873,5,IN,0.014038279999999993,,,4000.0,147,0.37,N,NG
673,9899R873,6,IN,0.014038279999999993,,,4000.0,124,0.31,N,NG
674,9900D341,1,OUT,0.0019950000000000002,0.0014112000000000005,0.0023478,1500.0,207,1.38,N,NG
675,9900D341,2,OUT,0.0015624000000000002,0.0007182,0.0015246000000000003,1500.0,171,1.14,N,NG
676,9900D341,3,OUT,0.000987,0.0009407999999999999,0.0013734,1500.0,156,1.04,N,NG
677,9900D341,4,OUT,0.0006384,0.0009912000000000002,0.0014658,1500.0,161,1.07,N,NG
678,9900D341,5,IN,0.02090483,,,4000.0,161,0.4,N,NG
679,9900D341,6,IN,0.02090483,,,4000.0,136,0.34,N,NG
680,9900D753,1,OUT,0.0021252000000000003,0.0019026000000000004,0.0027888,1500.0,274,1.83,N,NG
681,9900D753,2,OUT,0.0019487999999999999,0.0010794000000000003,0.0028098,1500.0,185,1.23,N,NG
682,9900D753,3,OUT,0.0019698,0.0012432000000000003,0.0024990000000000004,1500.0,168,1.12,N,NG
683,9900D753,4,OUT,0.0015455999999999998,0.0018312000000000003,0.0029274,1500.0,189,1.26,N,NG
684,9900D753,5,IN,0.018615979999999997,,,4000.0,190,0.48,N,NG
685,9900D753,6,IN,0.018615979999999997,,,4000.0,186,0.46,N,NG
686,9900E521,1,OUT,0.0011256000000000005,0.0012347999999999999,0.0014112,800.0,231,2.89,N,OK
687,9900E521,2,OUT,0.0026124,0.0023184,0.0051828,1500.0,206,1.37,N,NG
688,9900E521,3,OUT,0.002478,0.0032340000000000003,0.0053802,1500.0,209,1.39,N,NG
689,9900E521,4,OUT,0.0012138000000000003,0.0009030000000000002,0.0011004000000000005,1500.0,169,1.13,N,NG
690,9900E521,5,IN,0.016327129999999995,,,4000.0,148,0.37,N,NG
691,9900E521,6,IN,0.016327129999999995,,,4000.0,123,0.31,N,NG
692,9900E611,1,OUT,0.0012894,0.0010794000000000003,0.0010206,1500.0,233,1.55,N,NG
693,9900E611,2,OUT,0.0022596,0.0013691999999999997,0.0029357999999999997,1500.0,220,1.47,N,NG
694,9900E611,3,OUT,0.0024990000000000004,0.0014112,0.0027090000000000005,1500.0,203,1.35,N,NG
695,9900E611,4,OUT,0.0025914,0.0018774000000000004,0.0022302000000000003,1500.0,240,1.6,N,NG
696,9900E611,5,IN,0.014038279999999993,,,4000.0,111,0.28,N,NG
697,9900E611,6,IN,0.016327129999999995,,,4000.0,124,0.31,N,NG
698,9900E612,1,OUT,0.0021714,0.0015666000000000002,0.0020202000000000006,1500.0,203,1.35,N,NG
699,9900E612,2,OUT,0.0009492000000000003,0.0011339999999999998,0.0007559999999999999,1500.0,247,1.65,N,NG
700,9900E612,3,OUT,0.0021000000000000003,0.0020034000000000002,0.002058,1500.0,220,1.47,N,NG
701,9900E612,4,OUT,0.0029358000000000006,0.0016464,0.002814,1500.0,181,1.21,N,NG
702,9900E612,5,IN,0.02090483,,,4000.0,189,0.47,N,NG
703,9900E612,6,IN,0.020904830000000006,,,4000.0,147,0.37,N,NG
704,9900F411,1,OUT,0.0005964000000000001,0.0006929999999999996,0.000903,1500.0,208,1.39,N,NG
705,9900F411,2,OUT,0.0027594000000000004,0.0018059999999999999,0.0030954000000000003,1500.0,267,1.78,N,NG
706,9900F411,3,OUT,0.0009576000000000001,0.0007938000000000003,0.0015372000000000003,1500.0,189,1.26,N,NG
707,9900F411,4,IN,0.02090483,,,4000.0,163,0.41,N,NG
708,9900F411,5,IN,0.01403828,,,4000.0,122,0.3,N,NG
709,9900H382,1,OUT,0.0011045999999999999,0.0009659999999999998,0.0015792000000000002,1500.0,243,1.62,N,NG
710,9900H382,2,OUT,0.0020076,0.0009450000000000001,0.0017052000000000002,1500.0,226,1.51,N,NG
711,9900H382,3,OUT,0.0014406,0.00084,0.0023184000000000004,1500.0,233,1.55,N,NG
712,9900H382,4,OUT,0.001617,0.0014532000000000004,0.0026082,1500.0,197,1.31,N,NG
713,9900H382,5,IN,0.018615979999999997,,,4000.0,115,0.29,N,NG
714,9900H382,6,IN,0.016327129999999995,,,4000.0,140,0.35,N,NG
715,9900R731,1,OUT,0.0010122,0.0008945999999999997,0.0010122000000000002,1500.0,263,1.75,N,NG
716,9900R731,2,OUT,0.001974,0.0014322000000000002,0.0029652000000000003,1500.0,272,1.81,N,NG
