x_value_mean,x_value_std,x_value_max,x_value_min,x_value_range,x_value_median,x_value_q1,x_value_q3,x_value_iqr,x_value_skewness,x_value_kurtosis,x_value_cv,y_value_mean,y_value_std,y_value_max,y_value_min,y_value_range,y_value_median,y_value_q1,y_value_q3,y_value_iqr,y_value_skewness,y_value_kurtosis,y_value_cv,z_value_mean,z_value_std,z_value_max,z_value_min,z_value_range,z_value_median,z_value_q1,z_value_q3,z_value_iqr,z_value_skewness,z_value_kurtosis,z_value_cv,height_range,height_mean,height_std,degree_range,degree_mean,degree_std,num_points,height_density,degree_density,x_value_height_grad_mean,x_value_height_grad_max,x_value_height_grad_std,x_value_degree_grad_mean,x_value_degree_grad_max,x_value_degree_grad_std,x_value_neighbor_diff_mean,x_value_neighbor_diff_max,y_value_height_grad_mean,y_value_height_grad_max,y_value_height_grad_std,y_value_degree_grad_mean,y_value_degree_grad_max,y_value_degree_grad_std,y_value_neighbor_diff_mean,y_value_neighbor_diff_max,z_value_height_grad_mean,z_value_height_grad_max,z_value_height_grad_std,z_value_degree_grad_mean,z_value_degree_grad_max,z_value_degree_grad_std,z_value_neighbor_diff_mean,z_value_neighbor_diff_max,x_value_y_value_corr,x_value_z_value_corr,y_value_z_value_corr,x_value_variability,y_value_variability,z_value_variability,label,poleid,project_name,csv_path
-0.009084017536583399,1.734723475976807e-18,-0.0090840175365834,-0.0090840175365834,0.0,-0.0090840175365834,-0.0090840175365834,-0.0090840175365834,0.0,-1.0,-2.0,1.9096434688624083e-16,-0.059611110268367296,6.938893903907228e-18,-0.0596111102683673,-0.0596111102683673,0.0,-0.0596111102683673,-0.0596111102683673,-0.0596111102683673,0.0,-1.0,-2.0,1.1640269528060378e-16,-0.016728684727242895,3.469446951953614e-18,-0.0167286847272429,-0.0167286847272429,0.0,-0.0167286847272429,-0.0167286847272429,-0.0167286847272429,0.0,-1.0,-2.0,2.0739508266920541e-16,0.30000000000000004,0.8500000000000001,0.1118033988749895,40.0,310.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.9096434688624083e-16,1.1640269528060378e-16,2.0739508266920541e-16,1,0028H232,서울강북성북-202305,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울강북성북-202305/0028H232/0028H232_OUT_merged_break_crop.csv
0.007691812398345613,0.006552036751363703,0.0203778494353826,-0.0063221505646173,0.0266999999999999,0.0073878494353825,0.0032178494353826,0.0111745161020493,0.0079566666666667,0.026529452197435945,-0.6238282416777943,0.8518196248224856,-0.061491929963397564,0.014111197829518671,-0.0098256336671015,-0.0733356336671013,0.0635099999999998,-0.0674089670004346,-0.0684289670004346,-0.0640923003337679,0.004336666666666711,2.2050612035156947,3.991649777346553,0.22948048366538856,-0.04945633933076925,0.011256531577123446,-0.0220623022937322,-0.0772423022937326,0.05518000000000041,-0.0469306356270655,-0.0554139689603989,-0.0442323022937322,0.0111816666666667,-0.10007370085090624,0.21388136665356994,0.22760543399378122,0.3999999999999999,1.0000000000000002,0.1414213562373095,40.0,130.0,12.909944487358056,45,112.49971875070315,1.1249999718750008,0.003999015151515159,0.01335,0.005360978446047874,0.0068139393939394,0.0236733333333332,0.008837065263691749,0.00414954545454545,0.0153099999999999,0.005242424242424229,0.043461666666666496,0.01097028952599723,0.013636893939393912,0.0635099999999998,0.02221302570557024,0.00342530303030302,0.017678333333333202,0.004582878787878813,0.024626666666667005,0.007013883186770973,0.014076136363636423,0.05091333333333381,0.018161332516415506,0.003458181818181827,0.01231333333333351,0.3195907352763165,-0.35948791124957064,-0.5111100287471105,0.8518196248224856,0.22948048366538856,0.22760543399378122,1,5941P581,대구본부김천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구본부김천-202407/5941P581/5941P581_OUT_merged_break_crop.csv
-0.004989275613332333,0.02205964245048428,0.0261203632755565,-0.0480046367244434,0.0741249999999999,-0.0007702617244434,-0.0231377617244434,0.0148953632755565,0.038033124999999904,-0.20783889825314084,-1.183712863301302,4.421411876212359,-0.06347253380199294,0.019520017909151918,-0.0410769504686596,-0.1285719504686596,0.087495,-0.0568219504686596,-0.0620469504686596,-0.0528469504686596,0.0092,-1.8980769395608474,2.8851256231238738,0.30753487752743563,-0.02283757833880018,0.0349958721677023,0.0490291161056441,-0.0895158838943557,0.1385449999999998,-0.0211046338943557,-0.0539771338943557,0.0028866161056442,0.056863749999999894,-0.2152937478288092,-0.7571979996873281,1.532381045333762,0.4,0.20000000000000004,0.14142135623730953,40.0,310.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.01436272727272725,0.0601662499999999,0.02063118484609477,0.027152471590909034,0.0741249999999999,0.03419313085271619,0.012520170454545431,0.035057500000000005,0.007262073863636365,0.03520625,0.01047748191115004,0.019493892045454556,0.087495,0.0314767415444033,0.005581761363636365,0.019530000000000006,0.01961014204545453,0.06841125,0.024405183993720835,0.04016815340909085,0.1196099999999998,0.053900506304812086,0.013980795454545442,0.0328725,-0.11233178318425496,-0.10205553226269325,0.4005318913931528,4.421411876212359,0.30753487752743563,1.532381045333762,1,5941H412,대구본부김천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구본부김천-202407/5941H412/5941H412_OUT_merged_break_crop.csv
-0.006903492058063283,0.008193935846981462,0.0083245131897833,-0.0268904600005651,0.0352149731903484,-0.0078754868102166,-0.0133254868102166,-0.0007254868102166093,0.01259999999999999,-0.06596555951179667,-0.436844629008065,1.1869262364705613,-0.05355522088547757,0.005738452522454629,-0.0458696463833258,-0.0644611349607031,0.018591488577377302,-0.0532571463833258,-0.0559446463833258,-0.0485508963833258,0.0073937500000000045,-0.5956481702489624,-0.7586480444458932,0.10715019801198711,-0.005217804644297792,0.01095318858106821,0.0159264340891521,-0.0227990569338927,0.0387254910230448,-0.0057985659108478,-0.0141096819338927,0.0015014340891521,0.0156111160230448,0.20828656146048155,-0.9014927163871711,2.099194839162531,0.30000000000000004,1.35,0.11180339887498948,40.0,100.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.007202982100075746,0.030064973190348402,0.010628103469166778,0.004947843838873149,0.023139973190348502,0.006677696622202448,0.00508512495721862,0.0225854120201356,0.004465422380354814,0.017108988577377304,0.006709953452316428,0.003219971102210775,0.011414920212766001,0.00406828847651749,0.0031186548583326036,0.014422420212765998,0.0067565868064326596,0.0349604910230448,0.010398690427652311,0.009808871172086963,0.0316249999999999,0.011831789417754453,0.005190872520718385,0.023138949468085,0.161973652664856,0.28843613934451956,0.8022649066093804,1.1869262364705613,0.10715019801198711,2.099194839162531,1,5942Z732,대구본부김천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구본부김천-202407/5942Z732/5942Z732_OUT_merged_break_crop.csv
-0.0012228873684469932,0.006438489925532163,0.0098427385574789,-0.0120309281091877,0.0218736666666666,-0.000677261442521,-0.007239261442521,0.0043875718908122,0.011626833333333201,0.0526060667153413,-1.2479671917289676,5.264990130455537,-0.044458173726874335,0.006216077954489985,-0.038741940393541,-0.065867940393541,0.027126000000000004,-0.042435440393541,-0.044157940393541,-0.041193940393541,0.0029640000000000014,-2.1234087579840297,3.6215582323909494,0.13981856278393312,-0.01536619862672143,0.009547706220847793,0.0055857050769822,-0.0304152949230177,0.0360009999999999,-0.018130628256351,-0.0241629615896844,-0.0074306282563511,0.0167323333333333,0.35134137745802996,-1.0480980006518263,0.6213447094354602,0.4,0.3,0.14142135623730953,40.0,30.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.0033212045454545274,0.0144079999999999,0.004874038189602402,0.0054105909090908875,0.015540999999999899,0.007057064199947963,0.0031550378787878653,0.0204213333333333,0.003234803030303031,0.0218316666666667,0.005564973161536811,0.00607089393939394,0.026332333333333305,0.009816406737284619,0.001926901515151514,0.0083296666666667,0.0054870303030302905,0.0196881666666667,0.006828806685891115,0.0077035075757575545,0.0360009999999999,0.012390551226395343,0.004353371212121205,0.0185923333333333,0.10134049181590844,0.2190925395488448,0.17382736638989282,5.264990130455537,0.13981856278393312,0.6213447094354602,1,6141R982,대구본부김천-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구본부김천-202407/6141R982/6141R982_OUT_merged_break_crop.csv
0.012160621578088096,3.469446951953614e-18,0.0121606215780881,0.0121606215780881,0.0,0.0121606215780881,0.0121606215780881,0.0121606215780881,0.0,1.0,-2.0,2.853017775181097e-16,-0.05546407883666899,6.938893903907228e-18,-0.055464078836669,-0.055464078836669,0.0,-0.055464078836669,-0.055464078836669,-0.055464078836669,0.0,-1.0,-2.0,1.2510608756959495e-16,-0.020352052482624904,3.469446951953614e-18,-0.0203520524826249,-0.0203520524826249,0.0,-0.0203520524826249,-0.0203520524826249,-0.0203520524826249,0.0,1.0,-2.0,1.7047160009613648e-16,0.40000000000000013,0.9000000000000001,0.14142135623730956,40.0,310.0,12.909944487358056,45,112.4997187507031,1.1249999718750008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,2.853017775181097e-16,1.2510608756959495e-16,1.7047160009613648e-16,1,2482C661,충북진천-202409,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/충북진천-202409/2482C661/2482C661_OUT_merged_break_crop.csv
0.010415092592592576,0.011596547429765848,0.0344533333333333,-0.0179749999999999,0.0524283333333332,0.010605,0.0025766666666666,0.0183925,0.0158158333333334,-0.17153966697052694,-0.4116676552224776,1.1134368059304194,-0.06112314814814809,0.007329712565501255,-0.0467499999999999,-0.0737466666666666,0.026996666666666697,-0.06156,-0.0679141666666666,-0.0556533333333333,0.012260833333333297,0.060713984568107074,-0.9662388236378923,0.1199171310308782,-0.001814777777777767,0.0059758770222608166,0.0143599999999999,-0.0138416666666666,0.0282016666666665,-0.0024333333333333,-0.0045133333333333,0.0012083333333333,0.0057216666666666,0.31116587400639534,0.6140171816586801,3.292897397927366,0.4,0.3,0.14142135623730953,40.0,40.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.008546553030303007,0.03222,0.010864014473867681,0.009245189393939384,0.0349374999999999,0.012158023113101457,0.00874363636363635,0.0235483333333333,0.0049592803030302935,0.019626666666666695,0.00704671903445829,0.006855833333333339,0.01715,0.008343237675019186,0.004273484848484844,0.023080000000000003,0.005061856060606041,0.0171066666666667,0.006813020785205281,0.005840454545454506,0.018024999999999902,0.007572209259648835,0.004188598484848469,0.0100116666666666,0.20771819431503485,-0.09636366631027991,0.15742597398252517,1.1134368059304194,0.1199171310308782,3.292897397927366,1,1986F491,충북진천-202409,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/충북진천-202409/1986F491/1986F491_OUT_merged_break_crop.csv
-0.01653533502685236,0.005154011516273185,-0.0092363350268524,-0.0265846683601857,0.0173483333333333,-0.0170613350268524,-0.020338001693519,-0.0111813350268524,0.009156666666666601,-0.12463714403396757,-1.290715687806935,0.31169683032750106,-0.053191403608986006,0.001734794899188273,-0.0503712554608379,-0.0568629221275045,0.006491666666666604,-0.0532079221275045,-0.0542795887941712,-0.0519004221275045,0.002379166666666696,-0.1613916954286149,-0.8198947837090431,0.03261419668375139,-0.013857307872786833,0.0027982682276854855,-0.0089461412061202,-0.0200694745394535,0.0111233333333333,-0.0135794745394535,-0.0155194745394535,-0.0119061412061202,0.0036133333333333,-0.33600772938197504,-0.6722995800348213,0.20193447770477568,0.39999999999999997,0.49999999999999994,0.1414213562373095,40.0,230.0,12.909944487358056,45,112.49971875070314,1.1249999718750008,0.003539090909090917,0.0155733333333333,0.004894053970214515,0.0009250378787878748,0.00366,0.001203913702375014,0.0030395833333333347,0.016941666666666702,0.0013121590909090867,0.0047266666666666984,0.0017155580490807799,0.0015385984848484918,0.0033891666666667,0.0017692887365124167,0.0009988636363636317,0.0030716666666665976,0.002087954545454541,0.006528333333333299,0.0026355748507062736,0.002382159090909086,0.006339166666666701,0.0029152165543621087,0.0016664015151515133,0.0054866666666667,0.3406657110862701,0.3183804638871585,-0.2594353647018897,0.31169683032750106,0.03261419668375139,0.20193447770477568,1,2087E863,충북진천-202409,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/충북진천-202409/2087E863/2087E863_OUT_merged_break_crop.csv
-0.00545791516123812,0.007790161654280245,0.0147555310296146,-0.0235163180213936,0.0382718490510082,-0.0048778023037187,-0.0103528023037187,-0.0018028023037187,0.00855,0.15017132518356793,0.9171211575660738,1.4273145375372707,-0.07123945738048108,0.00591747508900205,-0.0548791496172018,-0.0814285861533821,0.026549436536180297,-0.0707874829505351,-0.0750041496172018,-0.0673166496172018,0.0076875,0.4369007665558533,0.07617649142964877,0.08306457273246133,0.0005476730198176331,0.01141128265019222,0.0249995673785892,-0.0243170992880774,0.0493166666666666,-0.0009879326214107,-0.006422481850355,0.0072079007119225,0.013630382562277499,0.11323023549267973,-0.2515800636133134,20.835940857543072,0.4,0.20000000000000004,0.14142135623730953,40.0,250.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.005158922240644866,0.0177249999999999,0.006745230667941188,0.006169957976113429,0.029183333333333297,0.010351488730205268,0.0052424911369028165,0.0219218490510083,0.0033986614364283347,0.024108333333333308,0.005609927515788529,0.00736327038175349,0.0219291666666667,0.008653710707166628,0.00243310552140623,0.014216103202846997,0.005287977528847168,0.0264333333333333,0.0075636820808573585,0.012500311724900222,0.0333999999999999,0.015028779876970549,0.00453402384611235,0.0441946174377223,0.36837728406825593,-0.481640112864895,-0.5914994739022147,1.4273145375372707,0.08306457273246133,20.835940857543072,1,8230A072,대구서대구-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구서대구-202306/8230A072/8230A072_OUT_merged_break_crop.csv
-0.015353834200203397,0.0024805071674873385,-0.0097147971631664,-0.0215725749409441,0.011857777777777702,-0.0152992416076108,-0.017051463829833,-0.0133836860520553,0.0036677777777777004,-0.268556459542284,-0.23807995397348458,0.16155620382135416,-0.04651677251862234,0.0014530522550710513,-0.0439095132593631,-0.0490739577038075,0.005164444444444402,-0.0459739577038075,-0.0480406243704742,-0.0454128465926964,0.0026277777777777983,-0.1109402533400696,-1.3752266616248403,0.031237168367374203,0.004155095692042896,0.006435370216317275,0.0171673426056231,-0.0089415462832657,0.0261088888888888,0.0046528981611787,0.0001384537167342,0.0097717870500676,0.0096333333333334,-0.09533360436845158,-0.9314910156318277,1.548789893970711,0.3999999999999999,1.1999999999999997,0.14142135623730945,40.0,120.0,12.909944487358056,45,112.49971875070315,1.1249999718750008,0.0024621212121212046,0.008004444444444401,0.002944258826035896,0.0018908080808080771,0.007336666666666601,0.002512126468743096,0.002684444444444437,0.004568888888888902,0.0006055555555555529,0.0025288888888889,0.0008242758707810853,0.0018592929292929122,0.003964444444444402,0.0021655200964275974,0.0005204040404040437,0.0027066666666666975,0.0046077272727272425,0.0177444444444443,0.005857658275357985,0.005313232323232302,0.0130166666666666,0.006298106027952564,0.003593787878787851,0.0153288888888887,-0.05078737194452429,0.22645230758580812,0.3144727461237458,0.16155620382135416,0.031237168367374203,1.548789893970711,1,8130H791,대구서대구-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구서대구-202306/8130H791/8130H791_OUT_merged_break_crop.csv
-0.015168993357302537,0.0029822683841863847,-0.0098285537147169,-0.0223139983961344,0.0124854446814175,-0.015311887048050251,-0.016753250113376902,-0.01319605371471695,0.0035571963986599526,-0.5729477883563443,0.6355420199625863,0.19660291978113925,-0.04847378557175816,0.004382894700073773,-0.0354794265692378,-0.0550128923315116,0.0195334657622738,-0.0487794265692377,-0.051100318001528325,-0.04682026958234903,0.004280048419179297,1.2809594701436011,1.95180576007406,0.09041783405972195,0.004320435177529713,0.007280360821056052,0.0270029199275792,-0.0088902333387525,0.035893153266331704,0.0035155999945808,0.001175808327914075,0.006876882095492275,0.0057010737675782,0.8534973076836225,1.4279429514831712,1.6850989592253829,0.30000000000000004,1.1499999999999995,0.1118033988749895,40.0,260.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.001920223612061792,0.012290444681417502,0.003207642380707979,0.002494822228992895,0.007228333333333399,0.0031599100660362647,0.001577817249314123,0.010162111348084101,0.0029699844003609603,0.0183329747656239,0.005473805403614718,0.004558922574064487,0.013299999999999902,0.005870956362488978,0.001788528699468171,0.012711308098957201,0.004326483182338423,0.019676486599665102,0.006451456110248749,0.006912877376454063,0.025583333333333402,0.009039451893835869,0.003373652893945549,0.019676486599665102,-0.48146080007097786,-0.6342647746770643,0.18800029785372885,0.19660291978113925,0.09041783405972195,1.6850989592253829,1,8131C783,대구서대구-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구서대구-202306/8131C783/8131C783_OUT_merged_break_crop.csv
-0.016903190329158286,0.0045517609772741,-0.0098723267509948,-0.029561368412453,0.019689041661458198,-0.0169639934176614,-0.0201264934176614,-0.012861368412453,0.0072651250052084,-0.5723940007683169,-0.17486941657060084,0.26928413445254984,-0.054511711793873194,0.0016920729105112178,-0.0525541031164305,-0.0591416433285557,0.006587540212125195,-0.0539291031164305,-0.0548360877730002,-0.0532749766618891,0.0015611111111110965,-1.2321221126076811,0.3241909989566385,0.031040538901245755,-0.015823417204496586,0.0024461508532507125,-0.0108034345271231,-0.0202784345271231,0.009475,-0.0161742678604564,-0.0176617678604564,-0.0143436689983346,0.0033180988621217995,0.331601814360654,-0.7466255048200501,0.15459055535460337,0.3999999999999999,1.0000000000000002,0.1414213562373095,40.0,320.0,12.909944487358056,45,112.49971875070315,1.1249999718750008,0.002901076704427084,0.012741819439236,0.004148866398003653,0.00221575031246047,0.0075140416614582,0.00292162857256648,0.0024905899622395884,0.0125444444444445,0.0007271789442149595,0.0030722222222222054,0.000979476030668863,0.0015107162940786864,0.0060792068787918,0.0022606675108336597,0.000555966823002841,0.0030777777777777973,0.0026260426509068023,0.007768098862121799,0.0030194324218302863,0.001144859719180498,0.0035347655287884996,0.0014462733392232392,0.0027456745208103567,0.0090583333333333,0.12384945529189952,-0.3033229526190401,-0.2293987993602007,0.26928413445254984,0.031040538901245755,0.15459055535460337,1,8131S111,대구서대구-202306,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구서대구-202306/8131S111/8131S111_OUT_merged_break_crop.csv
-0.024533405110937972,0.002371556145104462,-0.0205145162220491,-0.0293395162220491,0.008825,-0.0246611828887157,-0.0261545162220491,-0.0229945162220491,0.0031599999999999996,0.0018506072704959347,-0.7231085978216591,0.09666640787858377,-0.0525887785670915,0.0012729433241300285,-0.0489195933819063,-0.054201260048573,0.005281666666666698,-0.052926260048573,-0.0533645933819063,-0.052211260048573,0.001153333333333298,1.4107520197266987,1.5573243858524668,0.02420560733324578,-0.012980574127316914,0.002481077180579937,-0.0074716667199095,-0.0176566667199095,0.010185000000000001,-0.0131016667199095,-0.0148341667199095,-0.0114666667199095,0.003367499999999999,0.20409922274641948,-0.5283362779767908,0.1911377074885035,0.40000000000000013,0.9000000000000001,0.14142135623730956,40.0,120.0,12.909944487358056,45,112.4997187507031,1.1249999718750008,0.002145909090909105,0.008405,0.002826506294758434,0.0010367045454545455,0.0039683333333332994,0.0014187927739169957,0.001821477272727287,0.008535000000000001,0.0005872348484848543,0.003930833333333404,0.0009214485716284503,0.0013585606060606181,0.004146666666666694,0.001691796899884607,0.000494015151515154,0.003926666666666696,0.002593977272727268,0.006241666666666701,0.002955627334701082,0.001144848484848477,0.004000833333333301,0.0013907543007179752,0.002152159090909086,0.005049999999999999,-0.27231026400074737,0.8669871112180692,-0.3965028567158719,0.09666640787858377,0.02420560733324578,0.1911377074885035,1,9796Z711,부산울산 서부산-202310,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/부산울산 서부산-202310/9796Z711/9796Z711_OUT_merged_break_crop.csv
-0.005369462231852874,0.00618156896168066,0.0072910185783787,-0.0160259258660656,0.0233169444444443,-0.0066003607814216,-0.0095145369771767,-0.0013431480882878,0.0081713888888889,0.4284834911659816,-0.6619784489328842,1.151245449685852,-0.04855354050336146,0.0028006346600854258,-0.04303310374325,-0.0547892148543611,0.011756111111111099,-0.0487693677907208,-0.0503333677907208,-0.0461533677907208,0.004179999999999996,0.021554307093537832,-0.5582220696031786,0.057681368465632946,-0.03653699307211698,0.012913948123000311,-0.0018916644226698,-0.0549691934723748,0.053077529049704995,-0.0378341644226698,-0.0477427755337809,-0.0278077755337809,0.019935,0.5363245156614861,-0.41355251560314565,0.35344857464079393,0.4,0.6000000000000001,0.14142135623730953,40.0,130.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.004180012842832801,0.0193938888888888,0.005779771407261926,0.007488804905844929,0.0206130555555555,0.008941143433276559,0.003555704328884338,0.0140127777777777,0.0017299939989211211,0.007516250000000002,0.0024425298440232546,0.00350943657105097,0.009836111111111101,0.0041128737185363575,0.0011849245544766753,0.0099644444444444,0.007230173640018552,0.0310066666666667,0.009767239609366644,0.012524565111974835,0.0428613888888889,0.01642315933566241,0.006766164801634717,0.031223055555555598,0.03305261357969154,0.34156363435451137,-0.07975557345662009,1.151245449685852,0.057681368465632946,0.35344857464079393,1,7928A161,대구 남대구-202403,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/대구 남대구-202403/7928A161/7928A161_OUT_merged_break_crop.csv
0.00307333640943044,0.004160413088200699,0.0095960678909119,-0.0051997654424213,0.0147958333333332,0.0023294012242452,0.0006927345575786,0.0069127345575786,0.00622,-0.1787575114132725,-0.9677253635102039,1.3537122312528487,-0.06166108088306958,0.0027016363187012,-0.0543821734756622,-0.0654380068089955,0.0110558333333333,-0.0618405068089955,-0.0641871734756622,-0.0603442568089955,0.003842916666666703,0.6316487455328419,-0.19688690709904577,0.043814287391822124,-0.043680690340183265,0.0033569195792762753,-0.0368475236735166,-0.0497308570068499,0.012883333333333302,-0.0433775236735166,-0.0465521070068499,-0.0411900236735166,0.005362083333333295,0.04577770621701195,-0.8911191233339264,0.07685133987427249,0.39999999999999997,0.4000000000000001,0.14142135623730948,40.0,120.0,12.909944487358056,45,112.49971875070314,1.1249999718750008,0.002672196969696957,0.0140158333333332,0.0037334756847806775,0.0011608712121212066,0.003965,0.0014919635996437182,0.0025686742424242247,0.013195833333333299,0.0019000189393939362,0.005912499999999994,0.002395823651166202,0.0021486553030303046,0.005434166666666698,0.0027628393313918658,0.001560833333333332,0.0033483333333332935,0.002142159090909089,0.008380000000000006,0.0028224104346186007,0.0019196212121212078,0.005893333333333306,0.002434087767701854,0.0018367803030303021,0.009430000000000001,0.4306939382904623,0.7224071343633441,0.527611561747355,1.3537122312528487,0.043814287391822124,0.07685133987427249,1,6403G131,충북제천-202409,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/충북제천-202409/6403G131/6403G131_OUT_merged_break_crop.csv
0.011075093242631994,0.00903015220338824,0.0339700376870764,-0.0066789623129235,0.040648999999999894,0.0115560376870764,0.005369787687076475,0.0162255376870764,0.010855749999999926,0.12019312921499226,0.032690992279136744,0.8153567654516853,-0.05657316669442717,0.005793295653189992,-0.0434325139166494,-0.0686575139166494,0.025224999999999997,-0.0566740139166494,-0.0606230139166494,-0.0526146389166494,0.008008374999999998,0.0782134796639468,-0.38746651453939984,0.10240359505561618,-0.0029831994194150775,0.013839477270460683,0.025069661691696,-0.0341893383083039,0.0592589999999999,-0.0020948383083039,-0.0094563383083039,0.003205786691696,0.0126621249999999,-0.17955107845827242,-0.007309885981288566,4.639139167295165,0.30000000000000004,0.8500000000000001,0.1118033988749895,40.0,50.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.008199142857142822,0.0387089999999998,0.012093257749368107,0.010468942857142815,0.0307754999999999,0.01317682922377959,0.005114657142857125,0.019354499999999997,0.004626942857142856,0.0167,0.0060790992580970335,0.0050147428571428575,0.015605,0.006166132581964756,0.0034418571428571423,0.008975500000000004,0.007136828571428554,0.0238879999999999,0.008863243376681321,0.01659454285714281,0.0592589999999999,0.021648493305803665,0.00565594285714284,0.01634,-0.11955730544538055,0.11032608495802974,0.38031955208600393,0.8153567654516853,0.10240359505561618,4.639139167295165,1,6290Y081,충북제천-202409,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/충북제천-202409/6290Y081/6290Y081_OUT_merged_break_crop.csv
0.011956636178709353,0.005632555940224044,0.0225810806231538,0.0011144139564871,0.0214666666666667,0.0119144139564871,0.0075144139564871,0.0157144139564871,0.008200000000000002,0.09286584227286804,-0.8795221746712927,0.4710819879468846,-0.04334035689950084,0.0022434888565930275,-0.038178505047649,-0.0476451717143157,0.0094666666666667,-0.043378505047649,-0.0447618383809823,-0.0418451717143157,0.002916666666666602,0.0014354128100850393,-0.49169378815771125,0.051764429669910406,-0.017275867644185275,0.00221455386794253,-0.0128051269034445,-0.0220717935701112,0.0092666666666667,-0.0174884602367779,-0.0190217935701112,-0.0154717935701112,0.0035499999999999993,0.11762866258304842,-0.8387486204965047,0.1281877074745885,0.4,0.3,0.14142135623730953,40.0,230.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.0029325757575757575,0.011066666666666601,0.003784881162364692,0.005175000000000021,0.0118666666666667,0.00589833349680111,0.0029765151515151484,0.017666666666666702,0.002121212121212136,0.007400000000000004,0.0027167255017374703,0.001979545454545451,0.005133333333333302,0.00232479041681044,0.0016446969696969815,0.003733333333333297,0.001803030303030307,0.006450000000000001,0.0024085966474105508,0.00261969696969697,0.006666666666666701,0.003043754896591286,0.0015507575757575797,0.0068333333333333995,-0.28873753215507625,-0.4864967394336942,0.6577184645749556,0.4710819879468846,0.051764429669910406,0.1281877074745885,1,6503S012,충북제천-202409,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/충북제천-202409/6503S012/6503S012_OUT_merged_break_crop.csv
