,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
299,0924E613,4,OUT,0.0010206,0.0015498000000000003,0.0019992,1500.0,218,1.45,N,NG
300,0924E613,5,IN,0.025635119999999997,,,4000.0,152,0.38,N,NG
301,0924E613,6,IN,0.01861598,,,4000.0,192,0.48,N,NG
302,0924E621,1,OUT,0.0019152000000000001,0.0016884000000000005,0.0028098,1500.0,277,1.85,N,NG
303,0924E621,2,OUT,0.0012599999999999998,0.0011760000000000004,0.0032465999999999997,1500.0,236,1.57,N,NG
304,0924E621,3,OUT,0.0014532000000000002,0.0010164000000000002,0.0020538,1500.0,206,1.37,N,NG
305,0924E621,4,OUT,0.0019950000000000002,0.0019320000000000003,0.0027383999999999998,1500.0,287,1.91,N,NG
306,0924E621,5,IN,0.016327130000000002,,,4000.0,167,0.42,N,NG
307,0924E621,6,IN,0.016327130000000002,,,4000.0,145,0.36,N,NG
308,0924E631,1,OUT,0.0013440000000000001,0.0013104000000000002,0.0017724,1500.0,329,2.19,N,OK
309,0924E631,2,OUT,0.001995,0.0014952000000000001,0.001974,1500.0,252,1.68,N,NG
310,0924E631,3,OUT,0.00039900000000000005,0.00040740000000000025,0.00037379999999999987,1500.0,72,0.48,N,NG
311,0924E631,4,OUT,0.0006804000000000001,0.00047460000000000015,0.0005964,1500.0,95,0.63,N,NG
312,0924E631,5,IN,0.01861598,,,4000.0,158,0.4,N,NG
313,0924E631,6,IN,0.016327130000000002,,,4000.0,160,0.4,N,NG
314,0924E632,1,OUT,0.0010626000000000001,0.0008147999999999999,0.0013733999999999999,1500.0,304,2.03,N,OK
315,0924E632,2,OUT,0.0019110000000000002,0.0011759999999999997,0.0015414000000000003,1500.0,211,1.41,N,NG
316,0924E632,3,OUT,0.004632600000000001,0.0065688000000000005,0.011440800000000001,1500.0,553,3.69,N,OK
317,0924E632,4,OUT,0.0019278000000000003,0.006258,0.010432799999999999,1500.0,289,1.93,N,NG
318,0924E632,5,OUT,0.0019446000000000005,0.00147,0.0021966,1500.0,228,1.52,N,NG
319,0924E632,6,IN,0.02090483,,,4000.0,331,0.83,N,NG
320,0924E632,7,IN,0.01632713,,,4000.0,147,0.37,N,NG
321,0924E711,1,OUT,0.0028392,0.0015455999999999998,0.0037632000000000004,1500.0,291,1.94,N,NG
322,0924E711,2,OUT,0.0008568,0.0005040000000000001,0.0011382,1500.0,232,1.55,N,NG
323,0924E711,3,OUT,0.0015204,0.0024276000000000002,0.0030323999999999998,1500.0,219,1.46,N,NG
324,0924E711,4,OUT,0.001155,0.0022932,0.003528,1500.0,213,1.42,N,NG
325,0924E711,5,IN,0.018615979999999997,,,4000.0,170,0.42,N,NG
326,0924E711,6,IN,0.018615979999999997,,,4000.0,159,0.4,N,NG
327,0924E804,1,OUT,0.0017136000000000002,0.0016212000000000002,0.001302,1500.0,260,1.73,N,NG
328,0924E804,2,OUT,0.00126,0.0008484,0.0023016,1500.0,225,1.5,N,NG
329,0924E804,3,OUT,0.0014448000000000002,0.0012180000000000003,0.0024612,1500.0,221,1.47,N,NG
330,0924E804,4,OUT,0.0021252,0.001764,0.0032760000000000003,1500.0,180,1.2,N,NG
331,0924E804,5,IN,0.02090483,,,4000.0,174,0.44,N,NG
332,0924E804,6,IN,0.018615979999999997,,,4000.0,131,0.33,N,NG
333,0924E811,1,OUT,0.0030492,0.0015372,0.0035322,1500.0,304,2.03,N,OK
334,0924E811,2,OUT,0.002457,0.0011550000000000004,0.0031374000000000003,1500.0,280,1.87,N,NG
335,0924E811,3,OUT,0.0026753999999999997,0.0015750000000000004,0.0039354,1500.0,275,1.83,N,NG
336,0924E811,4,OUT,0.0005838,0.00047040000000000016,0.0005754,1500.0,104,0.69,N,NG
337,0924E811,5,IN,0.016327130000000002,,,4000.0,209,0.52,N,NG
338,0924E811,6,IN,0.018615979999999997,,,4000.0,167,0.42,N,NG
339,0924E902,1,OUT,0.004473,0.0067074000000000005,0.007715400000000001,1500.0,224,1.49,N,NG
340,0924E902,2,OUT,0.0031836,0.0015665999999999998,0.003906,1500.0,295,1.97,N,NG
341,0924E902,3,OUT,0.0014196,0.0021294,0.0027972,1500.0,228,1.52,N,NG
342,0924E902,4,OUT,0.0036750000000000007,0.0062748000000000005,0.007379400000000001,1500.0,216,1.44,N,NG
343,0924E902,5,IN,0.01403828,,,4000.0,173,0.43,N,NG
344,0924E902,6,IN,0.018615980000000004,,,4000.0,164,0.41,N,NG
345,0924F023,1,OUT,0.0017262,0.0026754000000000005,0.0038136000000000003,1500.0,346,2.31,N,OK
346,0924F023,2,OUT,0.0013482,0.0010248000000000002,0.0014868000000000001,1500.0,246,1.64,N,NG
347,0924F023,3,OUT,0.0012726,0.0006593999999999999,0.001869,1500.0,297,1.98,N,NG
348,0924F023,4,OUT,0.0014952000000000001,0.0012684,0.0028098000000000003,1500.0,226,1.51,N,NG
349,0924F023,5,IN,0.020904830000000003,,,4000.0,211,0.53,N,NG
350,0924F023,6,IN,0.014038279999999998,,,4000.0,161,0.4,N,NG
351,0924F101,1,OUT,0.001827,0.0017388,0.0027552,1500.0,299,1.99,N,NG
352,0924F101,2,OUT,0.0034188000000000005,0.002142,0.0040782,1500.0,265,1.77,N,NG
353,0924F101,3,OUT,0.0016086000000000002,0.0017892000000000001,0.0029736000000000007,1500.0,243,1.62,N,NG
354,0924F101,4,OUT,0.0013902000000000003,0.0016127999999999997,0.0026964000000000003,1500.0,271,1.81,N,NG
355,0924F101,5,IN,0.01876857,,,4000.0,185,0.46,N,NG
356,0924F101,6,IN,0.018615980000000004,,,4000.0,163,0.41,N,NG
357,0924F111,1,OUT,0.0036246000000000004,0.0032172000000000004,0.004687200000000001,1500.0,298,1.99,N,NG
358,0924F111,2,OUT,0.0015036000000000003,0.0014532,0.0021000000000000003,1500.0,260,1.73,N,NG
359,0924F111,3,OUT,0.0014112,0.0013230000000000002,0.001323,1500.0,253,1.69,N,NG
360,0924F111,4,IN,0.018615979999999997,,,4000.0,168,0.42,N,NG
361,0924F111,5,IN,0.018615979999999997,,,4000.0,202,0.5,N,NG
362,0924G881,1,OUT,0.001239,0.0008987999999999995,0.0011676,1500.0,296,1.97,N,NG
363,0924G881,2,OUT,0.0011844,0.0012725999999999998,0.002667,1500.0,282,1.88,N,NG
364,0924G881,3,OUT,0.0004284,0.0009282000000000001,0.0014196,1500.0,219,1.46,N,NG
365,0924G881,4,OUT,0.0013188000000000002,0.0020748,0.0026082000000000006,1500.0,275,1.83,N,NG
366,0924G881,5,IN,0.030365409999999995,,,4000.0,876,2.19,N,OK
367,0924G881,6,IN,0.025635119999999997,,,4000.0,415,1.04,N,NG
368,0924G883,1,OUT,0.0030450000000000004,0.0022050000000000004,0.0040362,1500.0,240,1.6,N,NG
369,0924G883,2,OUT,0.0013272000000000002,0.0014742000000000002,0.0012348000000000007,1500.0,229,1.53,N,NG
370,0924G883,3,OUT,0.0016883999999999998,0.0028224,0.0028938,1500.0,302,2.01,N,OK
371,0924G883,4,OUT,0.011088,0.0076566,0.0138306,1500.0,262,1.75,N,NG
372,0924G883,5,IN,0.02563512,,,4000.0,497,1.24,N,NG
373,0924G883,6,IN,0.03250167,,,4000.0,816,2.04,N,OK
374,0924G885,1,OUT,0.0034860000000000004,0.004641,0.0067116,1500.0,245,1.63,N,NG
375,0924G885,2,OUT,0.001554,0.0016884,0.0039606,1500.0,195,1.3,N,NG
376,0924G885,3,OUT,0.0019655999999999996,0.005439000000000001,0.0051744,1500.0,196,1.31,N,NG
377,0924G885,4,OUT,0.0045528,0.0050064,0.006514200000000001,1500.0,168,1.12,N,NG
378,0924G885,5,IN,0.02334627,,,4000.0,342,0.86,N,NG
379,0924G885,6,IN,0.016327130000000002,,,4000.0,305,0.76,N,NG
380,0924G893,1,OUT,0.0018648000000000004,0.0038136000000000003,0.0050064,1500.0,283,1.89,N,NG
381,0924G893,2,OUT,0.0034188000000000005,0.0062958,0.0072324,1500.0,263,1.75,N,NG
382,0924G893,3,OUT,0.0050106000000000005,0.0032886,0.0032382,1500.0,254,1.69,N,NG
383,0924G893,4,OUT,0.0019488000000000003,0.0021462,0.0035028000000000004,1500.0,256,1.71,N,NG
384,0924G893,5,IN,0.02792397,,,4000.0,838,2.1,N,OK
385,0924G893,6,IN,0.02792397,,,4000.0,715,1.79,N,NG
386,0924G894,1,OUT,0.007665000000000001,0.0071064000000000006,0.0046452,1500.0,296,1.97,N,NG
387,0924G894,2,OUT,0.001701,0.003381000000000001,0.0051576,1500.0,306,2.04,N,OK
388,0924G894,3,OUT,0.004099200000000001,0.0041538,0.004754400000000001,1500.0,282,1.88,N,NG
389,0924G894,6,IN,0.03494311,,,4000.0,540,1.35,N,NG
390,0924G894,7,IN,0.03494311,,,4000.0,578,1.44,N,NG
391,0924H072,1,OUT,0.0026334000000000006,0.0047418,0.0051996,1500.0,236,1.57,N,NG
392,0924H072,2,OUT,0.0017766000000000001,0.0015371999999999999,0.0026838,1500.0,235,1.57,N,NG
393,0924H072,3,OUT,0.0016254000000000002,0.0019908,0.0028098000000000003,1500.0,226,1.51,N,NG
394,0924H072,4,OUT,0.0015162,0.001974,0.0022848,1500.0,230,1.53,N,NG
395,0924H072,5,IN,0.03494311,,,4000.0,793,1.98,N,NG
396,0924H072,6,IN,0.04196224999999999,,,4000.0,691,1.73,N,NG
397,0924H091,1,OUT,0.0024990000000000004,0.006904800000000001,0.0042672000000000005,1500.0,252,1.68,N,NG
398,0924H091,2,OUT,0.009059399999999999,0.0037842000000000006,0.0049224,1500.0,267,1.78,N,NG
399,0924H091,3,OUT,0.003465,0.0044898,0.003969,1500.0,271,1.81,N,NG
400,0924H091,4,IN,0.02334627,,,4000.0,938,2.35,N,OK
401,0924H091,5,IN,0.021057419999999997,,,4000.0,634,1.58,N,NG
402,0924H094,1,OUT,0.0017304000000000002,0.0018899999999999998,0.0031290000000000007,1500.0,242,1.61,N,NG
403,0924H094,2,OUT,0.0011466,0.0010836,0.0013524,1500.0,220,1.47,N,NG
404,0924H094,3,OUT,0.0017136,0.0039186,0.0028896000000000004,1500.0,230,1.53,N,NG
405,0924H094,4,OUT,0.0018648000000000002,0.0032172,0.0028098,1500.0,269,1.79,N,NG
406,0924H094,5,IN,0.02334627,,,4000.0,733,1.83,N,NG
407,0924H094,6,IN,0.02334627,,,4000.0,762,1.9,N,NG
408,0924H171,1,OUT,0.0009870000000000002,0.0008652,0.0014532000000000002,1500.0,195,1.3,N,NG
409,0924H171,2,OUT,0.0014364,0.0012222,0.0019236000000000001,1500.0,208,1.39,N,NG
410,0924H171,3,OUT,0.0010668000000000001,0.0010289999999999995,0.0020916,1500.0,238,1.59,N,NG
411,0924H171,4,OUT,0.0012012000000000001,0.0008610000000000002,0.0015960000000000002,1500.0,178,1.19,N,NG
412,0924H171,5,IN,0.03021282,,,4000.0,624,1.56,N,NG
413,0924H171,6,IN,0.03723196,,,4000.0,727,1.82,N,NG
414,0924H171,7,IN,0.01861598,,,4000.0,831,2.08,N,OK
415,0924H172,1,OUT,0.0021168,0.001092,0.0024528,1500.0,187,1.25,N,NG
416,0924H172,2,OUT,0.0016716,0.0018857999999999998,0.0017304,1500.0,231,1.54,N,NG
417,0924H172,3,OUT,0.0020580000000000004,0.0022427999999999997,0.0032172,1500.0,212,1.41,N,NG
418,0924H172,4,IN,0.021057419999999997,,,4000.0,1084,2.71,N,OK
419,0924H172,5,IN,0.01632713,,,4000.0,975,2.44,N,OK
420,0924H191,1,OUT,0.0055272,0.0038472000000000003,0.0055188,1500.0,240,1.6,N,NG
421,0924H191,2,OUT,0.0018228000000000003,0.00693,0.008421000000000001,1500.0,240,1.6,N,NG
422,0924H191,3,OUT,0.0061278,0.007438200000000002,0.0095046,1500.0,191,1.27,N,NG
423,0924H191,4,OUT,0.0028308000000000005,0.0020202,0.0033978000000000003,1500.0,216,1.44,N,NG
424,0924H191,5,IN,0.02807656,,,4000.0,850,2.12,N,OK
425,0924H191,6,IN,0.027923970000000006,,,4000.0,527,1.32,N,NG
426,0924H381,1,OUT,0.0009029999999999997,0.0009702,0.0009407999999999999,1500.0,274,1.83,N,NG
427,0924H381,2,OUT,0.0023478,0.0009450000000000001,0.0019278000000000001,1500.0,219,1.46,N,NG
428,0924H381,3,IN,0.03723196,,,4000.0,614,1.54,N,NG
429,0924H381,4,IN,0.0442511,,,4000.0,847,2.12,N,OK
430,0924H383,1,OUT,0.0082698,0.0061362,0.007837199999999999,1500.0,311,2.07,N,OK
431,0924H383,2,OUT,0.0064974,0.0073962,0.0092232,1500.0,269,1.79,N,NG
432,0924H383,3,IN,0.03723196,,,4000.0,771,1.93,N,NG
433,0924H383,4,IN,0.03494311,,,4000.0,824,2.06,N,OK
434,0924H394,1,OUT,0.0011424000000000004,0.0013019999999999998,0.0018648000000000002,1500.0,269,1.79,N,NG
435,0924H394,2,OUT,0.0014910000000000001,0.0014238000000000002,0.0028182,1500.0,291,1.94,N,NG
436,0924H394,3,OUT,0.0016589999999999999,0.0013397999999999997,0.0025326000000000003,1500.0,362,2.41,N,OK
437,0924H394,4,OUT,0.0015540000000000003,0.0017976,0.0029358000000000006,1500.0,260,1.73,N,NG
438,0924H394,5,IN,0.02792397,,,4000.0,638,1.6,N,NG
439,0924H394,6,IN,0.025635119999999997,,,4000.0,659,1.65,N,NG
440,0924Q581,1,OUT,0.001281,0.0011718000000000002,0.001806,1500.0,222,1.48,N,NG
441,0924Q581,2,OUT,0.0006762000000000002,0.0007980000000000001,0.001575,1500.0,228,1.52,N,NG
442,0924Q581,3,OUT,0.0008316,0.0007349999999999995,0.0013733999999999997,1500.0,224,1.49,N,NG
443,0924Q581,4,OUT,0.0012096000000000001,0.0015624000000000002,0.0015203999999999999,1500.0,195,1.3,N,NG
444,0924Q581,5,IN,0.03494311,,,4000.0,932,2.33,N,OK
445,0924Q581,6,IN,0.023193680000000005,,,4000.0,1088,2.72,N,OK
446,0924Q591,1,OUT,0.0011844000000000002,0.0010331999999999997,0.0016044000000000004,1500.0,294,1.96,N,NG
447,0924Q591,2,OUT,0.0011424000000000002,0.0007434000000000004,0.0012726,1500.0,300,2.0,N,NG
448,0924Q591,3,OUT,0.0012306,0.002373,0.0015834,1500.0,301,2.01,N,OK
449,0924Q591,4,OUT,0.001155,0.0012054,0.0013608000000000001,1500.0,332,2.21,N,OK
450,0924Q591,5,IN,0.02334627,,,4000.0,435,1.09,N,NG
451,0924Q591,6,IN,0.025635119999999997,,,4000.0,567,1.42,N,NG
452,0924Q682,1,OUT,0.0019068000000000002,0.0018900000000000004,0.0011928,1500.0,279,1.86,N,NG
453,0924Q682,2,OUT,0.0012558,0.001848,0.0038514,1500.0,208,1.39,N,NG
454,0924Q682,3,OUT,0.004460400000000001,0.0022259999999999997,0.0040026,1500.0,227,1.51,N,NG
455,0924Q682,4,OUT,0.005359200000000001,0.0029778000000000005,0.0029484,1500.0,227,1.51,N,NG
456,0924Q682,5,IN,0.03494311,,,4000.0,974,2.44,N,OK
457,0924Q682,6,IN,0.03250167,,,4000.0,1029,2.57,N,OK
458,0924Q691,1,OUT,0.010563,0.0129822,0.019954200000000002,1500.0,311,2.07,N,OK
459,0924Q691,2,OUT,0.00252,0.0028308,0.002646,1500.0,245,1.63,N,NG
460,0924Q691,3,OUT,0.0029568,0.005376000000000001,0.0054138,1500.0,277,1.85,N,NG
461,0924Q691,4,OUT,0.0036498,0.0092694,0.010584000000000001,1500.0,265,1.77,N,NG
462,0924Q691,5,IN,0.023346269999999995,,,4000.0,650,1.62,N,NG
463,0924Q691,6,IN,0.018615980000000004,,,4000.0,629,1.57,N,NG
464,0924Q692,1,OUT,0.0049182,0.0046578,0.00504,1500.0,262,1.75,N,NG
465,0924Q692,2,OUT,0.0037800000000000004,0.0052542,0.0075012,1500.0,317,2.11,N,OK
466,0924Q692,3,OUT,0.0026124,0.0039774,0.0034986000000000006,1500.0,317,2.11,N,OK
467,0924Q692,4,OUT,0.005220600000000001,0.005884200000000001,0.008265600000000001,1500.0,284,1.89,N,NG
468,0924Q692,5,IN,0.020904830000000006,,,4000.0,662,1.66,N,NG
469,0924Q692,6,IN,0.01861598,,,4000.0,420,1.05,N,NG
