,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
205,9928B481,4,OUT,0.00105,0.0008063999999999999,0.0012851999999999998,1500.0,106,0.71,N,NG
206,9928B481,5,OUT,0.0011046,0.0007266,0.0011633999999999998,1500.0,86,0.57,N,NG
207,9928B481,6,OUT,0.0011381999999999998,0.0011802000000000002,0.0032802,1500.0,99,0.66,N,NG
208,9928B481,1,IN,0.023346270000000002,,,4300.0,178,0.41,N,NG
209,9928B481,2,IN,0.02807656,,,4300.0,170,0.4,N,NG
210,9928B821,3,OUT,0.0010038,0.0023436,0.0031038000000000003,1500.0,233,1.55,N,NG
211,9928B821,4,OUT,0.0018606,0.0023142,0.0030743999999999997,1500.0,264,1.76,N,NG
212,9928B821,5,OUT,0.0022008,0.0012515999999999998,0.0019992,1500.0,230,1.53,N,NG
213,9928B821,6,OUT,0.0031164,0.0023814000000000005,0.0030072000000000007,1500.0,236,1.57,N,NG
214,9928B821,7,OUT,0.0009449999999999999,0.0028434,0.003654,300.0,1619,53.97,N,OK
215,9928B821,8,OUT,0.0008022000000000002,0.0024150000000000005,0.00315,500.0,149,2.98,N,OK
216,9928B821,1,IN,0.02105742,,,4500.0,212,0.47,N,NG
217,9928B821,2,IN,0.02334627,,,4500.0,231,0.51,N,NG
218,9928E171,3,OUT,0.0011298,0.00084,0.0013356000000000002,1500.0,178,1.19,N,NG
219,9928E171,4,OUT,0.0013146,0.0011298000000000007,0.0022176,1500.0,214,1.43,N,NG
220,9928E171,5,OUT,0.0006636000000000001,0.0007896000000000001,0.0013440000000000001,1500.0,182,1.21,N,NG
221,9928E171,6,OUT,0.0007728000000000001,0.0008651999999999998,0.0016758,1500.0,175,1.17,N,NG
222,9928E171,1,IN,0.03021282,,,6500.0,327,0.5,N,NG
223,9928E171,2,IN,0.03494311,,,6500.0,249,0.38,N,NG
224,9928E182,3,OUT,0.002016,0.0020874,0.001953,1500.0,243,1.62,U,NG
