,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
57,0100Q012,6,IN,0.018615980000000004,,,4000.0,288,0.72,N,NG
58,0100Q342,1,OUT,0.0048552000000000005,0.008845200000000001,0.0086352,1500.0,340,2.27,N,OK
59,0100Q342,2,OUT,0.0028602000000000002,0.0048006,0.0052038,1500.0,255,1.7,N,NG
60,0100Q342,3,OUT,0.0025578000000000003,0.0019362000000000001,0.0034649999999999998,1500.0,229,1.53,N,NG
61,0100Q342,4,OUT,0.0027216000000000002,0.0022470000000000003,0.003864,1500.0,241,1.61,N,NG
62,0100Q342,5,IN,0.02334627,,,4000.0,294,0.74,N,NG
63,0100Q342,6,IN,0.01632713,,,4000.0,267,0.67,N,NG
64,0100Q834,1,OUT,0.0019656,0.0020916,0.002751,1500.0,296,1.97,N,NG
65,0100Q834,2,OUT,0.002121,0.0011172,0.0036372,1500.0,242,1.61,N,NG
66,0100Q834,3,OUT,0.0022344,0.0013356000000000002,0.0017094000000000002,1500.0,221,1.47,N,NG
67,0100Q834,4,OUT,0.0021042,0.0013062,0.0037254000000000002,1500.0,238,1.59,N,NG
68,0100Q834,5,IN,0.47257122999999995,,,4000.0,231,0.58,N,NG
69,0100Q834,6,IN,0.64026764,,,4000.0,243,0.61,N,NG
70,0100Q843,1,OUT,0.002121,0.0011424000000000004,0.004254600000000001,1500.0,255,1.7,N,NG
71,0100Q843,2,OUT,0.0032298,0.0030786,0.0027048,1500.0,236,1.57,N,NG
72,0100Q843,3,OUT,0.0020706,0.0008568,0.0018354000000000003,1500.0,248,1.65,N,NG
73,0100Q843,4,OUT,0.0019655999999999996,0.0013776000000000003,0.0022050000000000004,1500.0,228,1.52,N,NG
74,0100Q843,5,IN,0.27710344,,,4000.0,291,0.73,N,NG
75,0100Q843,6,IN,0.10009904,,,4000.0,274,0.68,N,NG
76,0100Q853,1,OUT,0.0014574000000000002,0.0013524000000000001,0.0021252000000000003,1500.0,285,1.9,N,NG
