,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
57,12561945,4,OUT,0.0008064000000000001,0.0006258000000000001,0.0009576000000000001,1500.0,151,1.01,N,NG
58,12561945,5,IN,0.016327130000000002,,,5200.0,211,0.41,N,NG
59,12561945,6,IN,0.016327130000000002,,,5200.0,194,0.37,N,NG
60,12562041,1,OUT,0.0023772000000000003,0.0046914,0.0010877999999999999,1500.0,144,0.96,N,NG
61,12562041,2,OUT,0.0009282000000000001,0.0005964,0.0009954,1500.0,122,0.81,N,NG
62,12562041,3,OUT,0.0012684000000000003,0.0028937999999999998,0.0017388000000000002,1500.0,128,0.85,N,NG
63,12562041,4,OUT,0.0020537999999999997,0.005115600000000001,0.0012978000000000002,1500.0,110,0.73,N,NG
64,12562041,5,IN,0.03494311,,,4500.0,147,0.33,N,NG
65,12562041,6,IN,0.02334627,,,4500.0,168,0.37,N,NG
66,12562103,3,OUT,0.0008442,0.0003612000000000003,0.0007854000000000001,1500.0,119,0.79,N,NG
67,12562103,4,OUT,0.0017094000000000002,0.00084,0.0015876000000000002,1500.0,151,1.01,N,NG
68,12562103,5,OUT,0.0008190000000000001,0.0007643999999999997,0.0011676,1500.0,161,1.07,N,NG
69,12562103,6,OUT,0.0009198,0.0005796000000000004,0.0009156000000000004,1500.0,174,1.16,N,NG
70,12562103,1,IN,0.02090483,,,4500.0,151,0.34,N,NG
71,12562103,2,IN,0.02090483,,,4500.0,165,0.37,N,NG
72,12594572,3,OUT,0.0006636000000000001,0.0010038000000000002,0.0011970000000000001,1500.0,394,2.63,N,OK
73,12594572,4,OUT,0.0005838,0.0009071999999999997,0.0033012,1500.0,313,2.09,N,OK
74,12594572,5,OUT,0.0006929999999999999,0.0009450000000000001,0.0025368000000000005,1500.0,247,1.65,N,NG
75,12594572,6,OUT,0.0008316000000000003,0.0013230000000000004,0.0017808000000000001,1500.0,266,1.77,N,NG
76,12594572,1,IN,0.02105742,,,4500.0,236,0.52,N,NG
77,12594572,2,IN,0.025635119999999997,,,4500.0,206,0.46,N,NG
78,13542104,3,OUT,0.0018018,0.0010793999999999997,0.0028896,1500.0,365,2.43,N,OK
79,13542104,4,OUT,0.0007980000000000001,0.0006132000000000004,0.0018185999999999999,1500.0,207,1.38,N,NG
80,13542104,5,OUT,0.0010668000000000003,0.0011172,0.0014112,1500.0,157,1.05,N,NG
81,13542104,6,OUT,0.0010248,0.0007434,0.0010164000000000002,1500.0,161,1.07,N,NG
82,13542104,1,IN,0.02105742,,,3500.0,146,0.42,N,NG
83,13542104,2,IN,0.02319368,,,3500.0,134,0.38,N,NG
84,13542882,3,OUT,0.0019992,0.0011466,0.0016884,1500.0,210,1.4,N,NG
85,13542882,4,OUT,0.0018732,0.0017682,0.004599000000000001,1500.0,197,1.31,N,NG
86,13542882,5,OUT,0.0016338,0.00105,0.0013146000000000002,1500.0,229,1.53,N,NG
87,13542882,6,OUT,0.0016842,0.001134,0.0016716,1500.0,221,1.47,N,NG
88,13542882,1,IN,0.01632713,,,4500.0,146,0.32,N,NG
89,13542882,2,IN,0.016327130000000002,,,4500.0,129,0.29,N,NG
90,13542972,1,IN,0.02334627,,,3500.0,165,0.47,N,NG
91,13542972,2,IN,0.039673400000000004,,,3500.0,141,0.4,N,NG
92,13542973,1,OUT,0.0007266,0.0009533999999999994,0.0009576000000000001,1500.0,168,1.12,N,NG
93,13542973,2,OUT,0.0006048,0.0009449999999999999,0.0013313999999999995,1500.0,127,0.85,N,NG
94,13542973,3,OUT,0.0007182,0.0007392000000000006,0.0013482000000000001,1500.0,148,0.99,N,NG
95,13542973,4,OUT,0.0008736000000000002,0.0008064000000000001,0.0010584000000000001,1500.0,162,1.08,N,NG
96,13542973,5,IN,0.03021282,,,4200.0,242,0.58,N,NG
97,13542973,6,IN,0.03723196,,,4500.0,125,0.28,N,NG
