,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
428,0307Q133,6,IN,0.02090483,,,5000.0,238,0.48,N,NG
429,9711Z182,1,OUT,0.0006342000000000001,0.0013482,0.0014784,1500.0,422,2.81,N,OK
430,9711Z182,2,OUT,0.0007518,0.0012474,0.0013566,1500.0,378,2.52,N,OK
431,9711Z182,3,OUT,0.001281,0.0009996000000000002,0.0014574000000000004,1500.0,369,2.46,N,OK
432,9711Z182,4,OUT,0.001764,0.0011634000000000004,0.0021126,1500.0,386,2.57,N,OK
433,9711Z182,5,IN,0.03036541,,,4200.0,271,0.65,N,NG
434,9711Z182,6,IN,0.03021282,,,4200.0,411,0.98,N,NG
435,9808X071,1,OUT,0.0013398,0.0008988,0.0016296000000000001,1500.0,330,2.2,N,OK
436,9808X071,2,OUT,0.001218,0.0007643999999999999,0.0014196,1500.0,347,2.31,N,OK
437,9808X071,3,OUT,0.0012936000000000002,0.0008064000000000001,0.0019698,1500.0,282,1.88,N,NG
438,9808X071,4,OUT,0.0012726,0.0010164000000000002,0.0020664,1500.0,337,2.25,N,OK
439,9808X071,5,IN,0.02334627,,,4000.0,186,0.46,N,NG
440,9808X071,6,IN,0.02090483,,,4000.0,251,0.63,N,NG
441,9808Y593,1,OUT,0.002478,0.0013692,0.0018018000000000003,1500.0,349,2.33,N,OK
442,9808Y593,2,OUT,0.0018858,0.0015246,0.002037,1500.0,364,2.43,N,OK
443,9808Y593,3,OUT,0.0009492000000000001,0.0007266,0.0017556000000000002,1500.0,296,1.97,N,NG
444,9808Y593,4,OUT,0.0026544000000000003,0.001785,0.0031080000000000005,1500.0,373,2.49,N,OK
445,9808Y593,5,IN,0.020904830000000006,,,5000.0,316,0.63,N,NG
446,9808Y593,6,IN,0.018615980000000004,,,5000.0,281,0.56,N,NG
447,9808Y682,1,OUT,0.0010626,0.0007770000000000003,0.0011676,1500.0,301,2.01,N,OK
448,9808Y682,2,OUT,0.0019152000000000001,0.0014322,0.0016254000000000002,1500.0,321,2.14,N,OK
449,9808Y682,3,OUT,0.0018858,0.0021041999999999996,0.0021924000000000006,1500.0,308,2.05,N,OK
450,9808Y682,4,OUT,0.0007056000000000002,0.0004494,0.0005586,1500.0,150,1.0,N,NG
451,9808Y682,5,IN,0.016327129999999995,,,4200.0,191,0.45,N,NG
452,9808Y682,6,IN,0.018615979999999997,,,4200.0,226,0.54,N,NG
453,9808Y764,1,OUT,0.001092,0.0014322000000000002,0.001974,1500.0,326,2.17,N,OK
454,9808Y764,2,OUT,0.0008274,0.00084,0.0009492000000000001,1500.0,360,2.4,N,OK
455,9808Y764,3,OUT,0.0007980000000000002,0.0009744,0.0016212,1500.0,287,1.91,N,NG
456,9808Y764,4,OUT,0.0028476000000000005,0.0021839999999999997,0.0033558,1500.0,353,2.35,N,OK
457,9808Y764,5,IN,0.01632713,,,4000.0,222,0.56,N,NG
458,9808Y765,1,OUT,0.0025956,0.0016002,0.0024318,1500.0,322,2.15,N,OK
459,9808Y765,2,OUT,0.0007896000000000001,0.0019698,0.0013860000000000005,1500.0,298,1.99,N,NG
460,9808Y765,3,OUT,0.0026880000000000003,0.0023016000000000004,0.0042042,1500.0,353,2.35,N,OK
461,9808Y765,4,OUT,0.0018354,0.004662,0.0052542000000000005,1500.0,379,2.53,N,OK
462,9808Y765,5,IN,0.030365409999999995,,,4200.0,259,0.62,N,NG
463,9808Y765,6,IN,0.027923970000000006,,,4200.0,267,0.64,N,NG
464,9808Y853,1,OUT,0.0011172000000000003,0.0014448,0.0019950000000000002,1500.0,355,2.37,N,OK
465,9808Y853,2,OUT,0.0009114,0.0009323999999999999,0.0011718,1500.0,342,2.28,N,OK
