,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
0,9213H281,1,OUT,0.0018816000000000002,0.0020663999999999995,0.003288600000000001,1500.0,509,3.39,N,OK
1,9213H281,2,OUT,0.0018059999999999999,0.0041832,0.0012348,1500.0,465,3.1,N,OK
2,9213H281,3,OUT,0.0008946000000000001,0.0007896000000000005,0.0014784000000000002,1500.0,429,2.86,N,OK
3,9213H281,4,OUT,0.0013944000000000003,0.0015371999999999999,0.001974,1500.0,440,2.93,N,OK
4,9213H281,5,IN,0.01876857,,,4000.0,364,0.91,N,NG
5,9213H281,6,IN,0.018615979999999997,,,4000.0,671,1.68,N,NG
6,9310H011,1,OUT,0.0037842000000000006,0.0044688,0.006690600000000001,1500.0,326,2.17,N,OK
7,9310H011,2,OUT,0.0013566,0.0018564000000000002,0.0021336000000000003,1500.0,335,2.23,N,OK
8,9310H011,3,OUT,0.0010038000000000002,0.0008358000000000003,0.0008609999999999999,1500.0,342,2.28,N,OK
9,9310H011,4,OUT,0.0013608000000000001,0.0014364000000000004,0.0023058,1500.0,369,2.46,N,OK
10,9310H011,5,IN,0.034943110000000006,,,4000.0,338,0.84,N,NG
11,9310H011,6,IN,0.014038279999999997,,,4000.0,302,0.76,N,NG
