,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
297,21442192,1,OUT,0.0016380000000000001,0.001491,0.0018354,1500.0,233,1.55,N,NG
298,21442192,2,OUT,0.0020706,0.0021546000000000004,0.0032466,1500.0,226,1.51,N,NG
299,21442192,3,OUT,0.0029526000000000005,0.0013482,0.0027300000000000002,1500.0,243,1.62,N,NG
300,21442192,4,IN,0.01403828,,,4800.0,145,0.3,N,NG
301,21442192,5,IN,0.00946058,,,4800.0,158,0.33,N,NG
302,21472031,1,OUT,0.0012264,0.0010206000000000004,0.0019572,1500.0,223,1.49,N,NG
303,21472031,2,OUT,0.0011802,0.0020118000000000002,0.0018942,1500.0,163,1.09,N,NG
304,21472031,3,OUT,0.0017178000000000002,0.0009282000000000001,0.0015834,1500.0,178,1.19,N,NG
305,21472031,4,OUT,0.0023478000000000006,0.0008736000000000004,0.0017934000000000001,1500.0,173,1.15,N,NG
306,21472031,5,IN,0.00930799,,,4800.0,138,0.29,N,NG
307,21472031,6,IN,0.00701914,,,4800.0,141,0.29,N,NG
308,2227A081,3,OUT,0.0015078,0.0010374000000000004,0.0019068000000000002,1500.0,135,0.9,N,NG
309,2227A081,4,OUT,0.0011424,0.0007937999999999999,0.0018942,1500.0,166,1.11,N,NG
310,2227A081,5,OUT,0.0007476,0.0006048,0.0012516,1500.0,170,1.13,N,NG
311,2227A081,6,OUT,0.0015666000000000002,0.0019782,0.0020328,1500.0,161,1.07,N,NG
312,2227A081,1,IN,0.03036541,,,4800.0,162,0.34,N,NG
313,2227A081,2,IN,0.0442511,,,4800.0,157,0.33,N,NG
314,2228P941,3,OUT,0.0010164,0.0012138000000000001,0.0018438,1500.0,201,1.34,N,NG
315,2228P941,4,OUT,0.0006342,0.0009366000000000001,0.0011592000000000002,1500.0,188,1.25,N,NG
316,2228P941,5,OUT,0.0019026,0.0012306,0.0039774,1500.0,213,1.42,N,NG
317,2228P941,6,OUT,0.0016212000000000002,0.0014406000000000006,0.0020832000000000003,1500.0,193,1.29,N,NG
318,2228P941,1,IN,0.02563512,,,4800.0,161,0.34,N,NG
319,2228P941,2,IN,0.10711818000000001,,,4800.0,224,0.47,N,NG
320,2229R301,3,OUT,0.0024696000000000006,0.0031164,0.0026922000000000005,1500.0,289,1.93,N,NG
321,2229R301,4,OUT,0.0017724,0.0022722000000000003,0.0014027999999999998,1500.0,192,1.28,N,NG
322,2229R301,5,OUT,0.0018564,0.0022932,0.0021966,1500.0,268,1.79,N,NG
323,2229R301,6,OUT,0.0012600000000000003,0.0054642,0.004107600000000001,1500.0,201,1.34,N,NG
324,2229R301,1,IN,0.03723196000000001,,,4800.0,144,0.3,N,NG
325,2229R301,2,IN,0.05355909,,,4800.0,152,0.32,N,NG
326,2230B641,3,OUT,0.0009071999999999999,0.0012096000000000003,0.0014700000000000002,1500.0,220,1.47,N,NG
327,2230B641,4,OUT,0.0010836,0.00147,0.001407,1500.0,143,0.95,N,NG
328,2230B641,5,OUT,0.001512,0.0016254000000000004,0.0014028000000000003,1500.0,183,1.22,N,NG
329,2230B641,6,OUT,0.0013104,0.001386,0.0018102,1500.0,139,0.93,N,NG
330,2230B641,1,IN,0.03265426,,,4800.0,152,0.32,N,NG
331,2230B641,2,IN,0.03723196,,,4800.0,166,0.35,N,NG
332,2232B093,3,OUT,0.0010752000000000001,0.0008946,0.0014994000000000001,1500.0,163,1.09,N,NG
333,2232B093,4,OUT,0.0011592000000000002,0.0011256,0.002016,1500.0,178,1.19,N,NG
334,2232B093,5,OUT,0.0007350000000000001,0.0007728000000000006,0.0011298000000000002,1500.0,124,0.83,N,NG
335,2232B093,6,OUT,0.0017850000000000001,0.0018438000000000007,0.0019950000000000002,1500.0,153,1.02,N,NG
336,2232B093,1,IN,0.0442511,,,4800.0,141,0.29,N,NG
337,2232B093,2,IN,0.04669254,,,4800.0,139,0.29,N,NG
338,2232D602,3,OUT,0.0012516000000000003,0.0010206000000000008,0.0012978,1500.0,145,0.97,N,NG
339,2232D602,4,OUT,0.0009660000000000002,0.0008274000000000007,0.0011466000000000002,1500.0,126,0.84,N,NG
340,2232D602,5,OUT,0.0010248,0.0007392000000000002,0.001323,1500.0,167,1.11,N,NG
341,2232D602,6,OUT,0.0008399999999999999,0.0010542000000000004,0.0013146,1500.0,159,1.06,N,NG
342,2232D602,1,IN,0.048828800000000006,,,4800.0,136,0.28,N,NG
343,2232D602,2,IN,0.0442511,,,4800.0,135,0.28,N,NG
344,22341972,1,OUT,0.0012348000000000003,0.0010206000000000004,0.0024906,1500.0,170,1.13,N,NG
345,22341972,2,OUT,0.0007644000000000001,0.0013524,0.0008022000000000001,1500.0,161,1.07,N,NG
346,22341972,3,OUT,0.0023814,0.0013692000000000005,0.0032424000000000003,1500.0,180,1.2,N,NG
347,22341972,4,OUT,0.0023184,0.0010122,0.00315,1500.0,179,1.19,N,NG
348,22341972,5,IN,0.02334627,,,4800.0,115,0.24,N,NG
349,22341972,6,IN,0.027923970000000003,,,4800.0,136,0.28,N,NG
350,22343591,3,OUT,0.0016380000000000001,0.0012978,0.0023352,1500.0,161,1.07,N,NG
351,22343591,4,OUT,0.0016589999999999999,0.001533,0.0038430000000000005,1500.0,118,0.79,N,NG
352,22343591,5,OUT,0.0009113999999999999,0.0012599999999999998,0.001407,1500.0,143,0.95,N,NG
353,22343591,6,OUT,0.0020076,0.0007937999999999999,0.0016422000000000001,1500.0,128,0.85,N,NG
354,22343591,1,IN,0.02105742,,,4800.0,151,0.31,N,NG
355,22343591,2,IN,0.025635120000000004,,,4800.0,136,0.28,N,NG
356,22344091,1,OUT,0.0014952,0.0009491999999999999,0.0012600000000000003,1500.0,183,1.22,N,NG
357,22344091,2,OUT,0.0013440000000000001,0.001386,0.0018648000000000002,1500.0,180,1.2,N,NG
358,22344091,3,OUT,0.001197,0.0009281999999999993,0.0014700000000000002,1500.0,179,1.19,N,NG
359,22344091,4,OUT,0.0008484,0.0005039999999999997,0.0009198000000000002,1500.0,157,1.05,N,NG
360,22344091,5,IN,0.02792397,,,4800.0,151,0.31,N,NG
361,22344091,6,IN,0.025482530000000003,,,4800.0,127,0.26,N,NG
362,22344092,1,OUT,0.0006594000000000001,0.0006719999999999999,0.0012012000000000001,1500.0,189,1.26,N,NG
363,22344092,2,OUT,0.0013902,0.0011255999999999996,0.0019614000000000003,1500.0,137,0.91,N,NG
364,22344092,3,OUT,0.0016968000000000003,0.0019194000000000004,0.0014279999999999998,1500.0,180,1.2,N,NG
365,22344092,4,OUT,0.0010332,0.0016211999999999997,0.0012306,1500.0,117,0.78,N,NG
366,22344092,5,IN,0.016327130000000002,,,4800.0,102,0.21,N,NG
367,22344092,6,IN,0.01403828,,,4800.0,122,0.25,N,NG
368,22352402,1,OUT,0.0027132000000000002,0.0024611999999999998,0.0041748,1500.0,220,1.47,B,NG
369,22352402,2,OUT,0.0050736,0.0074466,0.0094416,1500.0,205,1.37,B,NG
370,22352402,3,OUT,0.0029526,0.0027342,0.0039984,1500.0,208,1.39,B,NG
371,22352402,4,OUT,0.0015372,0.0010709999999999995,0.0022008,1500.0,209,1.39,B,NG
372,22352402,5,OUT,0.0048468,0.009265200000000001,0.0121422,1500.0,239,1.59,B,NG
373,22352402,8,OUT,0.0040068,0.008374800000000002,0.0119994,1500.0,122,0.81,B,NG
374,22352402,6,IN,0.16998526000000003,,,5500.0,196,0.36,B,NG
375,22352402,7,IN,0.31204655000000003,,,5500.0,208,0.38,B,NG
376,22354082,1,IN,0.02090483,,,4000.0,143,0.36,N,NG
377,22354082,2,IN,0.018615979999999997,,,4000.0,162,0.4,N,NG
378,22354091,3,OUT,0.0009618000000000002,0.0020286,0.0021084000000000003,1500.0,182,1.21,N,NG
379,22354091,4,OUT,0.0009912,0.0012222000000000005,0.001869,1500.0,215,1.43,N,NG
380,22354091,5,OUT,0.0031668000000000004,0.0025956,0.0029736,1500.0,222,1.48,N,NG
381,22354091,6,OUT,0.0008778000000000001,0.00252,0.0020034000000000002,1500.0,183,1.22,N,NG
382,22354091,1,IN,0.053559090000000004,,,4800.0,166,0.35,N,NG
383,22354091,2,IN,0.13977244,,,4800.0,167,0.35,N,NG
384,22364925,3,OUT,0.0011508,0.0012012,0.0017892000000000001,1500.0,196,1.31,N,NG
385,22364925,4,OUT,0.0015078000000000001,0.0011256,0.0019278000000000001,1500.0,167,1.11,N,NG
386,22364925,5,OUT,0.0008568,0.0007601999999999999,0.00105,1500.0,170,1.13,N,NG
387,22364925,6,OUT,0.0006552000000000001,0.0016968000000000003,0.000924,1500.0,201,1.34,N,NG
388,22364925,7,IN,0.02090483,,,4000.0,144,0.36,N,NG
389,22364925,8,IN,0.01861598,,,4000.0,170,0.42,N,NG
390,2237F531,3,OUT,0.0009198,0.0015498,0.0010878000000000005,1500.0,170,1.13,N,NG
391,2237F531,4,OUT,0.0012936000000000002,0.0011423999999999998,0.0018773999999999998,1500.0,156,1.04,N,NG
392,2237F531,5,OUT,0.0081774,0.004914,0.006367200000000001,1500.0,148,0.99,N,NG
393,2237F531,6,OUT,0.0024486000000000004,0.0031626,0.0046830000000000005,1500.0,160,1.07,N,NG
394,2237F531,1,IN,0.016327130000000002,,,4800.0,172,0.36,N,NG
395,2237F531,2,IN,0.01403828,,,4800.0,111,0.23,N,NG
396,22391784,3,OUT,0.0019068000000000002,0.0016506000000000003,0.0023226,1500.0,239,1.59,N,NG
397,22391784,4,OUT,0.0035238000000000005,0.0018816000000000002,0.002373,1500.0,190,1.27,N,NG
398,22391784,5,OUT,0.0017052000000000002,0.0008148000000000001,0.0018858000000000004,1500.0,192,1.28,N,NG
399,22391784,6,OUT,0.004909800000000001,0.0072324,0.009504600000000002,1500.0,210,1.4,N,NG
400,22391784,1,IN,0.02792397,,,4800.0,164,0.34,N,NG
401,22391784,2,IN,0.03723196,,,4800.0,186,0.39,N,NG
402,22391796,3,OUT,0.0019320000000000001,0.0027006,0.0030407999999999998,1500.0,197,1.31,N,NG
403,22391796,4,OUT,0.0013986,0.0017177999999999998,0.0027468,1500.0,169,1.13,N,NG
404,22391796,5,OUT,0.0024738000000000004,0.0016926000000000003,0.0029988000000000003,1500.0,208,1.39,N,NG
405,22391796,6,OUT,0.0022050000000000004,0.0015540000000000003,0.0023478,1500.0,223,1.49,N,NG
406,22391796,1,IN,0.02319368,,,4800.0,150,0.31,N,NG
407,22391796,2,IN,0.051270239999999995,,,4800.0,143,0.3,N,NG
408,2241E823,3,OUT,0.0012810000000000002,0.0011045999999999999,0.0020538,1500.0,284,1.89,N,NG
409,2241E823,4,OUT,0.0016296000000000001,0.0006720000000000003,0.0013062000000000004,1500.0,187,1.25,N,NG
410,2241E823,5,OUT,0.0013314000000000002,0.0007601999999999999,0.0017514000000000002,1500.0,223,1.49,N,NG
411,2241E823,6,OUT,0.0008484000000000001,0.0011718000000000002,0.0013314000000000002,1500.0,242,1.61,N,NG
412,2241E823,1,IN,0.02792397,,,4800.0,172,0.36,N,NG
413,2241E823,2,IN,0.07461651,,,4800.0,225,0.47,N,NG
414,2242Z041,3,OUT,0.0007686000000000003,0.0006384,0.0009408000000000003,1500.0,143,0.95,N,NG
