,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
57,4213F431,5,IN,0.023346270000000002,,,4000.0,277,0.69,N,NG
58,4213F431,6,IN,0.018615979999999997,,,4000.0,308,0.77,N,NG
59,4213G242,1,OUT,0.0011550000000000002,0.0016841999999999998,0.0016926000000000007,1500.0,255,1.7,N,NG
60,4213G242,2,OUT,0.0006846,0.0008862000000000002,0.0009618000000000001,1500.0,233,1.55,N,NG
61,4213G242,3,OUT,0.001113,0.0012096,0.0029568,1500.0,267,1.78,N,NG
62,4213G242,4,IN,0.02319368,,,4000.0,298,0.74,N,NG
63,4213G242,5,IN,0.018615979999999997,,,4000.0,330,0.82,N,NG
64,4213G433,1,OUT,0.0016338,0.0017850000000000001,0.0021882000000000004,1500.0,262,1.75,N,NG
65,4213G433,2,OUT,0.002667,0.0026418,0.005510400000000001,1500.0,213,1.42,N,NG
66,4213G433,3,OUT,0.003969,0.004015200000000001,0.0062454,1500.0,210,1.4,N,NG
67,4213G433,4,OUT,0.0022092,0.0016799999999999996,0.0039900000000000005,1500.0,211,1.41,N,NG
68,4213G433,5,IN,0.02563512,,,4000.0,372,0.93,N,NG
69,4213G433,6,IN,0.02334627,,,4000.0,308,0.77,N,NG
70,4213G611,1,OUT,0.0038934,0.004086600000000001,0.0080514,1500.0,506,3.37,N,OK
71,4213G611,2,OUT,0.004103400000000001,0.0037254,0.0064554,1500.0,376,2.51,N,OK
72,4213G611,3,OUT,0.0039732000000000005,0.007677600000000001,0.011016600000000001,1500.0,347,2.31,N,OK
73,4213G611,4,OUT,0.005892600000000001,0.007455,0.0100086,1500.0,313,2.09,N,OK
74,4213G611,1,OUT,0.0038934,0.004086600000000001,0.0080514,1500.0,506,3.37,N,OK
75,4213G611,2,OUT,0.004103400000000001,0.0037254,0.0064554,1500.0,376,2.51,N,OK
76,4213G611,3,OUT,0.0039732000000000005,0.007677600000000001,0.011016600000000001,1500.0,347,2.31,N,OK
77,4213G611,4,OUT,0.005892600000000001,0.007455,0.0100086,1500.0,313,2.09,N,OK
78,4213G611,5,IN,0.03021282,,,4800.0,382,0.8,N,NG
79,4213G611,6,IN,0.03494311,,,4800.0,520,1.08,N,NG
80,4213G611,5,IN,0.03021282,,,4000.0,382,0.96,N,NG
81,4213G611,6,IN,0.03494311,,,4000.0,520,1.3,N,NG
82,4213G611,1,OUT,0.0038934,0.004086600000000001,0.0080514,1500.0,506,3.37,N,OK
83,4213G611,2,OUT,0.004103400000000001,0.0037254,0.0064554,1500.0,376,2.51,N,OK
84,4213G611,3,OUT,0.0039732000000000005,0.007677600000000001,0.011016600000000001,1500.0,347,2.31,N,OK
85,4213G611,4,OUT,0.005892600000000001,0.007455,0.0100086,1500.0,313,2.09,N,OK
86,4213G611,1,OUT,0.0038934,0.004086600000000001,0.0080514,1500.0,506,3.37,N,OK
87,4213G611,2,OUT,0.004103400000000001,0.0037254,0.0064554,1500.0,376,2.51,N,OK
88,4213G611,3,OUT,0.0039732000000000005,0.007677600000000001,0.011016600000000001,1500.0,347,2.31,N,OK
89,4213G611,4,OUT,0.005892600000000001,0.007455,0.0100086,1500.0,313,2.09,N,OK
90,4213G611,5,IN,0.03021282,,,4800.0,382,0.8,N,NG
91,4213G611,6,IN,0.03494311,,,4800.0,520,1.08,N,NG
92,4213G611,5,IN,0.03021282,,,4000.0,382,0.96,N,NG
93,4213G611,6,IN,0.03494311,,,4000.0,520,1.3,N,NG
94,4213H661,1,OUT,0.001239,0.0011424000000000002,0.0022806000000000002,1500.0,272,1.81,N,NG
95,4213H661,2,OUT,0.0008946,0.0008190000000000001,0.0014322000000000002,1500.0,235,1.57,N,NG
96,4213H661,3,OUT,0.000798,0.0008358,0.0011928,1500.0,230,1.53,N,NG
97,4213H661,4,OUT,0.0011592000000000002,0.0011718000000000002,0.0020412,1500.0,273,1.82,N,NG
98,4213H661,5,IN,0.025635120000000004,,,4000.0,437,1.09,N,NG
99,4213H661,6,IN,0.016327129999999995,,,4000.0,331,0.83,N,NG
100,4213W741,3,OUT,274.302,224.40600000000003,154.93800000000002,1500.0,231,1.54,N,NG
101,4213W741,4,OUT,188.95800000000003,174.972,199.122,1500.0,282,1.88,N,NG
102,4213W741,5,OUT,267.24600000000004,157.752,188.79,1500.0,247,1.65,N,NG
103,4213W741,1,OUT,0.009744000000000001,0.0046158,0.0064596,1500.0,293,1.95,N,NG
104,4213W741,2,OUT,0.0118524,0.0070392,0.0093576,1500.0,252,1.68,N,NG
105,4213W741,1,IN,42.7252,,,4600.0,194,0.42,N,NG
106,4213W741,2,IN,27.4662,,,4600.0,206,0.45,N,NG
107,4213W741,3,IN,0.023193680000000005,,,4000.0,397,0.99,N,NG
108,4213W741,4,IN,0.01632713,,,4000.0,455,1.14,N,NG
109,4214H622,1,OUT,0.0079674,0.0076482,0.0091644,1500.0,254,1.69,N,NG
110,4214H622,2,OUT,0.001239,0.0022806,0.0033431999999999997,1500.0,217,1.45,N,NG
111,4214H622,3,OUT,0.0019950000000000002,0.0029316,0.0029862,1500.0,275,1.83,N,NG
112,4214H622,4,OUT,0.0061488,0.0058002,0.0100674,1500.0,204,1.36,N,NG
113,4214H622,5,IN,0.020904830000000003,,,4000.0,271,0.68,N,NG
114,4214H622,6,IN,0.018615980000000004,,,4000.0,495,1.24,N,NG
115,4214R321,1,OUT,0.0073584,0.0024108000000000003,0.006363000000000001,1500.0,497,3.31,N,OK
116,4214R321,2,OUT,0.0084924,0.0031794,0.006438600000000001,1500.0,433,2.89,N,OK
117,4214R321,3,OUT,0.0015918,0.0023562,0.0038976000000000006,1500.0,377,2.51,N,OK
118,4214R321,4,OUT,0.0021336000000000003,0.0024906,0.0038052000000000003,1500.0,317,2.11,N,OK
119,4214R321,5,IN,0.02563512,,,4000.0,292,0.73,N,NG
120,4214R321,6,IN,0.020904830000000006,,,4000.0,396,0.99,N,NG
121,4215A302,1,OUT,0.0024696,0.0017598000000000002,0.0031752000000000004,1500.0,474,3.16,N,OK
122,4215A302,2,OUT,0.0027384,0.0023562000000000006,0.0028854000000000006,1500.0,460,3.07,N,OK
123,4215A302,3,OUT,0.004477200000000001,0.0025158,0.004095,1500.0,444,2.96,N,OK
124,4215A302,4,OUT,0.002478,0.0017556000000000004,0.0041076,1500.0,397,2.65,N,OK
125,4215A302,1,OUT,0.0024696,0.0017598000000000002,0.0031752000000000004,1500.0,474,3.16,N,OK
126,4215A302,2,OUT,0.0027384,0.0023562000000000006,0.0028854000000000006,1500.0,460,3.07,N,OK
127,4215A302,3,OUT,0.004477200000000001,0.0025158,0.004095,1500.0,444,2.96,N,OK
128,4215A302,4,OUT,0.002478,0.0017556000000000004,0.0041076,1500.0,397,2.65,N,OK
129,4215A302,5,IN,0.02807656,,,4800.0,327,0.68,N,NG
130,4215A302,6,IN,0.04196225,,,4800.0,458,0.95,N,NG
131,4215A302,5,IN,0.02807656,,,4000.0,327,0.82,N,NG
132,4215A302,6,IN,0.04196225,,,4000.0,458,1.14,N,NG
133,4215A302,1,OUT,0.0024696,0.0017598000000000002,0.0031752000000000004,1500.0,474,3.16,N,OK
134,4215A302,2,OUT,0.0027384,0.0023562000000000006,0.0028854000000000006,1500.0,460,3.07,N,OK
135,4215A302,3,OUT,0.004477200000000001,0.0025158,0.004095,1500.0,444,2.96,N,OK
